year,scenario,indicator,pitc_reduction_year,test_reduction,mean,upper_CI,lower_CI,future_variability,future_value
2004,intervention,NewAdultHIV,2025,0,421291,423970,418612,test_reduction_only,0
2004,intervention,prop_married_f,2025,0,0.2827570299039391,0.2829012086072875,0.28261285120059065,test_reduction_only,0
2004,intervention,prop_married_m,2025,0,0.27504855652981697,0.2751115637987502,0.2749855492608837,test_reduction_only,0
2004,intervention,SWsexActs,2025,0,62193100,62271570,62114630,test_reduction_only,0
2004,intervention,SWsexActsProt,2025,0,48096350,48244407.5,47948292.5,test_reduction_only,0
2004,intervention,TotProtSexActs,2025,0,112638000,114807800,110468200,test_reduction_only,0
2004,intervention,TotSexActs,2025,0,446079000,451725800,440432200,test_reduction_only,0
2005,baseline,CondomUsage,2025,0,26.512251168422033,26.690087179239146,26.334415157604923,test_reduction_only,0
2005,baseline,FemalesOver15,2025,0,17239900,17255195,17224605,test_reduction_only,0
2005,baseline,FSWCondomUsage,2025,0,79.02225396909954,79.3496133258577,78.69489461234137,test_reduction_only,0
2005,baseline,HIVinc15to49,2025,0,0.0177081,0.017774125000000002,0.017642075,test_reduction_only,0
2005,baseline,MalesOver15,2025,0,15622350,15626292.5,15618407.5,test_reduction_only,0
2005,baseline,MarriedF17to49,2025,0,4812175,4814222.25,4810127.75,test_reduction_only,0
2005,baseline,MarriedM17to49,2025,0,4234475,4237120.75,4231829.25,test_reduction_only,0
2005,baseline,NewAdultHIV,2025,0,410908,413451.15,408364.85,test_reduction_only,0
2005,baseline,prop_married_f,2025,0,0.27913022606526017,0.2792591158388475,0.27900133629167284,test_reduction_only,0
2005,baseline,prop_married_m,2025,0,0.2710523422528582,0.27115329544752276,0.2709513890581936,test_reduction_only,0
2005,baseline,SWsexActs,2025,0,62702200,62837765,62566635,test_reduction_only,0
2005,baseline,SWsexActsProt,2025,0,49548200,49646335,49450065,test_reduction_only,0
2005,baseline,TotProtSexActs,2025,0,119492500,121782475,117202525,test_reduction_only,0
2005,baseline,TotSexActs,2025,0,450665000,456279500,445050500,test_reduction_only,0
2005,intervention,CondomUsage,2025,0,26.512251168422033,26.690087179239146,26.334415157604923,test_reduction_only,0
2005,intervention,FemalesOver15,2025,0,17239900,17255195,17224605,test_reduction_only,0
2005,intervention,FSWCondomUsage,2025,0,79.02225396909954,79.3496133258577,78.69489461234137,test_reduction_only,0
2005,intervention,HIVinc15to49,2025,0,0.0177081,0.017774125000000002,0.017642075,test_reduction_only,0
2005,intervention,MalesOver15,2025,0,15622350,15626292.5,15618407.5,test_reduction_only,0
2005,intervention,MarriedF17to49,2025,0,4812175,4814222.25,4810127.75,test_reduction_only,0
2005,intervention,MarriedM17to49,2025,0,4234475,4237120.75,4231829.25,test_reduction_only,0
2005,intervention,NewAdultHIV,2025,0,410908,413451.15,408364.85,test_reduction_only,0
2005,intervention,prop_married_f,2025,0,0.27913022606526017,0.2792591158388475,0.27900133629167284,test_reduction_only,0
2005,intervention,prop_married_m,2025,0,0.2710523422528582,0.27115329544752276,0.2709513890581936,test_reduction_only,0
2005,intervention,SWsexActs,2025,0,62702200,62837765,62566635,test_reduction_only,0
2005,intervention,SWsexActsProt,2025,0,49548200,49646335,49450065,test_reduction_only,0
2005,intervention,TotProtSexActs,2025,0,119492500,121782475,117202525,test_reduction_only,0
2005,intervention,TotSexActs,2025,0,450665000,456279500,445050500,test_reduction_only,0
2006,baseline,CondomUsage,2025,0,27.19034258212182,27.372844534328614,27.007840629915023,test_reduction_only,0
2006,baseline,FemalesOver15,2025,0,17511300,17531345,17491255,test_reduction_only,0
2006,baseline,FSWCondomUsage,2025,0,79.85298207351482,80.17607646537645,79.52988768165321,test_reduction_only,0
2006,baseline,HIVinc15to49,2025,0,0.01714865,0.017209212499999998,0.0170880875,test_reduction_only,0
2006,baseline,MalesOver15,2025,0,15894650,15900777.5,15888522.5,test_reduction_only,0
2006,baseline,MarriedF17to49,2025,0,4826580,4830228,4822932,test_reduction_only,0
2006,baseline,MarriedM17to49,2025,0,4247150,4251073.5,4243226.5,test_reduction_only,0
2006,baseline,NewAdultHIV,2025,0,402343.5,404824.42500000005,399862.57499999995,test_reduction_only,0
2006,baseline,prop_married_f,2025,0,0.27562673134613014,0.27573391572592104,0.2755195469663392,test_reduction_only,0
2006,baseline,prop_married_m,2025,0,0.2672061997868209,0.26735003397070084,0.26706236560294105,test_reduction_only,0
2006,baseline,SWsexActs,2025,0,63360250,63555522.5,63164977.5,test_reduction_only,0
2006,baseline,SWsexActsProt,2025,0,50594350,50643132.5,50545567.5,test_reduction_only,0
2006,baseline,TotProtSexActs,2025,0,123787000,126131600,121442400,test_reduction_only,0
2006,baseline,TotSexActs,2025,0,455219500,460786975,449652025,test_reduction_only,0
2006,intervention,CondomUsage,2025,0,27.19034258212182,27.372844534328614,27.007840629915023,test_reduction_only,0
2006,intervention,FemalesOver15,2025,0,17511300,17531345,17491255,test_reduction_only,0
2006,intervention,FSWCondomUsage,2025,0,79.85298207351482,80.17607646537645,79.52988768165321,test_reduction_only,0
2006,intervention,HIVinc15to49,2025,0,0.01714865,0.017209212499999998,0.0170880875,test_reduction_only,0
2006,intervention,MalesOver15,2025,0,15894650,15900777.5,15888522.5,test_reduction_only,0
2006,intervention,MarriedF17to49,2025,0,4826580,4830228,4822932,test_reduction_only,0
2006,intervention,MarriedM17to49,2025,0,4247150,4251073.5,4243226.5,test_reduction_only,0
2006,intervention,NewAdultHIV,2025,0,402343.5,404824.42500000005,399862.57499999995,test_reduction_only,0
2006,intervention,prop_married_f,2025,0,0.27562673134613014,0.27573391572592104,0.2755195469663392,test_reduction_only,0
2006,intervention,prop_married_m,2025,0,0.2672061997868209,0.26735003397070084,0.26706236560294105,test_reduction_only,0
2006,intervention,SWsexActs,2025,0,63360250,63555522.5,63164977.5,test_reduction_only,0
2006,intervention,SWsexActsProt,2025,0,50594350,50643132.5,50545567.5,test_reduction_only,0
2006,intervention,TotProtSexActs,2025,0,123787000,126131600,121442400,test_reduction_only,0
2006,intervention,TotSexActs,2025,0,455219500,460786975,449652025,test_reduction_only,0
2007,baseline,CondomUsage,2025,0,27.479689949278956,27.663263264084456,27.29611663447346,test_reduction_only,0
2007,baseline,FemalesOver15,2025,0,17825800,17851165,17800435,test_reduction_only,0
2007,baseline,FSWCondomUsage,2025,0,80.1780616010579,80.49943250046468,79.85669070165113,test_reduction_only,0
2007,baseline,HIVinc15to49,2025,0,0.0166484,0.01670369,0.016593109999999998,test_reduction_only,0
2007,baseline,MalesOver15,2025,0,16220900,16229640,16212160,test_reduction_only,0
2007,baseline,MarriedF17to49,2025,0,4856935,4862449.75,4851420.25,test_reduction_only,0
2007,baseline,MarriedM17to49,2025,0,4270240,4275588.5,4264891.5,test_reduction_only,0
2007,baseline,NewAdultHIV,2025,0,396423,398839.8,394006.2,test_reduction_only,0
2007,baseline,prop_married_f,2025,0,0.272466716871104,0.27254505098645565,0.2723883827557524,test_reduction_only,0
2007,baseline,prop_married_m,2025,0,0.2632553175527389,0.263443201611243,0.26306743349423484,test_reduction_only,0
2007,baseline,SWsexActs,2025,0,64215150,64471412.5,63958887.5,test_reduction_only,0
2007,baseline,SWsexActsProt,2025,0,51485550,51486452.5,51484647.5,test_reduction_only,0
2007,baseline,TotProtSexActs,2025,0,126814500,129182375,124446625,test_reduction_only,0
2007,baseline,TotSexActs,2025,0,461443500,466977725,455909275,test_reduction_only,0
2007,intervention,CondomUsage,2025,0,27.479689949278956,27.663263264084456,27.29611663447346,test_reduction_only,0
2007,intervention,FemalesOver15,2025,0,17825800,17851165,17800435,test_reduction_only,0
2007,intervention,FSWCondomUsage,2025,0,80.1780616010579,80.49943250046468,79.85669070165113,test_reduction_only,0
2007,intervention,HIVinc15to49,2025,0,0.0166484,0.01670369,0.016593109999999998,test_reduction_only,0
2007,intervention,MalesOver15,2025,0,16220900,16229640,16212160,test_reduction_only,0
2007,intervention,MarriedF17to49,2025,0,4856935,4862449.75,4851420.25,test_reduction_only,0
2007,intervention,MarriedM17to49,2025,0,4270240,4275588.5,4264891.5,test_reduction_only,0
2007,intervention,NewAdultHIV,2025,0,396423,398839.8,394006.2,test_reduction_only,0
2007,intervention,prop_married_f,2025,0,0.272466716871104,0.27254505098645565,0.2723883827557524,test_reduction_only,0
2007,intervention,prop_married_m,2025,0,0.2632553175527389,0.263443201611243,0.26306743349423484,test_reduction_only,0
2007,intervention,SWsexActs,2025,0,64215150,64471412.5,63958887.5,test_reduction_only,0
2007,intervention,SWsexActsProt,2025,0,51485550,51486452.5,51484647.5,test_reduction_only,0
2007,intervention,TotProtSexActs,2025,0,126814500,129182375,124446625,test_reduction_only,0
2007,intervention,TotSexActs,2025,0,461443500,466977725,455909275,test_reduction_only,0
2008,baseline,CondomUsage,2025,0,27.63160264321062,27.813520357034086,27.44968492938715,test_reduction_only,0
2008,baseline,FemalesOver15,2025,0,18144350,18175272.5,18113427.5,test_reduction_only,0
2008,baseline,FSWCondomUsage,2025,0,80.27399943974969,80.59486945946382,79.95312942003555,test_reduction_only,0
2008,baseline,HIVinc15to49,2025,0,0.0161748,0.01622591,0.01612369,test_reduction_only,0
2008,baseline,MalesOver15,2025,0,16545200,16556885,16533515,test_reduction_only,0
2008,baseline,MarriedF17to49,2025,0,4893525,4900996.75,4886053.25,test_reduction_only,0
2008,baseline,MarriedM17to49,2025,0,4298365,4305181.25,4291548.75,test_reduction_only,0
2008,baseline,NewAdultHIV,2025,0,390656.5,393022.475,388290.525,test_reduction_only,0
2008,baseline,prop_married_f,2025,0,0.2696997489123274,0.269747589727002,0.2696519080976527,test_reduction_only,0
2008,baseline,prop_married_m,2025,0,0.2597951092493873,0.2600236071912932,0.25956661130748143,test_reduction_only,0
2008,baseline,SWsexActs,2025,0,65634050,65951017.5,65317082.5,test_reduction_only,0
2008,baseline,SWsexActsProt,2025,0,52685950,52729792.5,52642107.5,test_reduction_only,0
2008,baseline,TotProtSexActs,2025,0,129464500,131842825,127086175,test_reduction_only,0
2008,baseline,TotSexActs,2025,0,468497500,474020325,462974675,test_reduction_only,0
2008,intervention,CondomUsage,2025,0,27.63160264321062,27.813520357034086,27.44968492938715,test_reduction_only,0
2008,intervention,FemalesOver15,2025,0,18144350,18175272.5,18113427.5,test_reduction_only,0
2008,intervention,FSWCondomUsage,2025,0,80.27399943974969,80.59486945946382,79.95312942003555,test_reduction_only,0
2008,intervention,HIVinc15to49,2025,0,0.0161748,0.01622591,0.01612369,test_reduction_only,0
2008,intervention,MalesOver15,2025,0,16545200,16556885,16533515,test_reduction_only,0
2008,intervention,MarriedF17to49,2025,0,4893525,4900996.75,4886053.25,test_reduction_only,0
2008,intervention,MarriedM17to49,2025,0,4298365,4305181.25,4291548.75,test_reduction_only,0
2008,intervention,NewAdultHIV,2025,0,390656.5,393022.475,388290.525,test_reduction_only,0
2008,intervention,prop_married_f,2025,0,0.2696997489123274,0.269747589727002,0.2696519080976527,test_reduction_only,0
2008,intervention,prop_married_m,2025,0,0.2597951092493873,0.2600236071912932,0.25956661130748143,test_reduction_only,0
2008,intervention,SWsexActs,2025,0,65634050,65951017.5,65317082.5,test_reduction_only,0
2008,intervention,SWsexActsProt,2025,0,52685950,52729792.5,52642107.5,test_reduction_only,0
2008,intervention,TotProtSexActs,2025,0,129464500,131842825,127086175,test_reduction_only,0
2008,intervention,TotSexActs,2025,0,468497500,474020325,462974675,test_reduction_only,0
2009,baseline,CondomUsage,2025,0,27.747780173832897,27.927186710108234,27.56837363755756,test_reduction_only,0
2009,baseline,FemalesOver15,2025,0,18464250,18500112.5,18428387.5,test_reduction_only,0
2009,baseline,FSWCondomUsage,2025,0,80.29715717654258,80.61785108980942,79.97646326327576,test_reduction_only,0
2009,baseline,HIVinc15to49,2025,0,0.015621,0.015676955,0.015565045,test_reduction_only,0
2009,baseline,MalesOver15,2025,0,16868300,16883120,16853480,test_reduction_only,0
2009,baseline,MarriedF17to49,2025,0,4935035,4944178.75,4925891.25,test_reduction_only,0
2009,baseline,MarriedM17to49,2025,0,4331495,4339593.75,4323396.25,test_reduction_only,0
2009,baseline,NewAdultHIV,2025,0,382517,385036.39999999997,379997.60000000003,test_reduction_only,0
2009,baseline,prop_married_f,2025,0,0.2672751912452088,0.2672990972552569,0.2672512852351607,test_reduction_only,0
2009,baseline,prop_married_m,2025,0,0.2567828898349795,0.2570374043724637,0.2565283752974953,test_reduction_only,0
2009,baseline,SWsexActs,2025,0,67403600,67776380,67030820,test_reduction_only,0
2009,baseline,SWsexActsProt,2025,0,54121850,54205022.5,54038677.5,test_reduction_only,0
2009,baseline,TotProtSexActs,2025,0,132094500,134489925,129699075,test_reduction_only,0
2009,baseline,TotSexActs,2025,0,476014500,481569625,470459375,test_reduction_only,0
2009,intervention,CondomUsage,2025,0,27.747780173832897,27.927186710108234,27.56837363755756,test_reduction_only,0
2009,intervention,FemalesOver15,2025,0,18464250,18500112.5,18428387.5,test_reduction_only,0
2009,intervention,FSWCondomUsage,2025,0,80.29715717654258,80.61785108980942,79.97646326327576,test_reduction_only,0
2009,intervention,HIVinc15to49,2025,0,0.015621,0.015676955,0.015565045,test_reduction_only,0
2009,intervention,MalesOver15,2025,0,16868300,16883120,16853480,test_reduction_only,0
2009,intervention,MarriedF17to49,2025,0,4935035,4944178.75,4925891.25,test_reduction_only,0
2009,intervention,MarriedM17to49,2025,0,4331495,4339593.75,4323396.25,test_reduction_only,0
2009,intervention,NewAdultHIV,2025,0,382517,385036.39999999997,379997.60000000003,test_reduction_only,0
2009,intervention,prop_married_f,2025,0,0.2672751912452088,0.2672990972552569,0.2672512852351607,test_reduction_only,0
2009,intervention,prop_married_m,2025,0,0.2567828898349795,0.2570374043724637,0.2565283752974953,test_reduction_only,0
2009,intervention,SWsexActs,2025,0,67403600,67776380,67030820,test_reduction_only,0
2009,intervention,SWsexActsProt,2025,0,54121850,54205022.5,54038677.5,test_reduction_only,0
2009,intervention,TotProtSexActs,2025,0,132094500,134489925,129699075,test_reduction_only,0
2009,intervention,TotSexActs,2025,0,476014500,481569625,470459375,test_reduction_only,0
2010,baseline,CondomUsage,2025,0,27.883625503349833,28.06001786756292,27.70723313913675,test_reduction_only,0
2010,baseline,FemalesOver15,2025,0,18785450,18825302.5,18745597.5,test_reduction_only,0
2010,baseline,FSWCondomUsage,2025,0,80.30748798482992,80.62819784544865,79.9867781242112,test_reduction_only,0
2010,baseline,HIVinc15to49,2025,0,0.01501875,0.015090617499999999,0.014946882500000001,test_reduction_only,0
2010,baseline,MalesOver15,2025,0,17192550,17210362.5,17174737.5,test_reduction_only,0
2010,baseline,MarriedF17to49,2025,0,4980770,4991058.5,4970481.5,test_reduction_only,0
2010,baseline,MarriedM17to49,2025,0,4370030,4379074,4360986,test_reduction_only,0
2010,baseline,NewAdultHIV,2025,0,372954,375900.9,370007.1,test_reduction_only,0
2010,baseline,prop_married_f,2025,0,0.26513981051515756,0.26515460836660937,0.26512501266370575,test_reduction_only,0
2010,baseline,prop_married_m,2025,0,0.25418130616062856,0.25444400107697396,0.25391861124428317,test_reduction_only,0
2010,baseline,SWsexActs,2025,0,69586100,70007900,69164300,test_reduction_only,0
2010,baseline,SWsexActsProt,2025,0,55881350,55996917.5,55765782.5,test_reduction_only,0
2010,baseline,TotProtSexActs,2025,0,134961500,137388275,132534725,test_reduction_only,0
2010,baseline,TotSexActs,2025,0,483977500,489619075,478335925,test_reduction_only,0
2010,intervention,CondomUsage,2025,0,27.883625503349833,28.06001786756292,27.70723313913675,test_reduction_only,0
2010,intervention,FemalesOver15,2025,0,18785450,18825302.5,18745597.5,test_reduction_only,0
2010,intervention,FSWCondomUsage,2025,0,80.30748798482992,80.62819784544865,79.9867781242112,test_reduction_only,0
2010,intervention,HIVinc15to49,2025,0,0.01501875,0.015090617499999999,0.014946882500000001,test_reduction_only,0
2010,intervention,MalesOver15,2025,0,17192550,17210362.5,17174737.5,test_reduction_only,0
2010,intervention,MarriedF17to49,2025,0,4980770,4991058.5,4970481.5,test_reduction_only,0
2010,intervention,MarriedM17to49,2025,0,4370030,4379074,4360986,test_reduction_only,0
2010,intervention,NewAdultHIV,2025,0,372954,375900.9,370007.1,test_reduction_only,0
2010,intervention,prop_married_f,2025,0,0.26513981051515756,0.26515460836660937,0.26512501266370575,test_reduction_only,0
2010,intervention,prop_married_m,2025,0,0.25418130616062856,0.25444400107697396,0.25391861124428317,test_reduction_only,0
2010,intervention,SWsexActs,2025,0,69586100,70007900,69164300,test_reduction_only,0
2010,intervention,SWsexActsProt,2025,0,55881350,55996917.5,55765782.5,test_reduction_only,0
2010,intervention,TotProtSexActs,2025,0,134961500,137388275,132534725,test_reduction_only,0
2010,intervention,TotSexActs,2025,0,483977500,489619075,478335925,test_reduction_only,0
2011,baseline,CondomUsage,2025,0,28.062178970391017,28.235523429025097,27.88883451175694,test_reduction_only,0
2011,baseline,FemalesOver15,2025,0,19108750,19151167.5,19066332.5,test_reduction_only,0
2011,baseline,FSWCondomUsage,2025,0,80.32011086043802,80.64074048205961,79.99948123881643,test_reduction_only,0
2011,baseline,HIVinc15to49,2025,0,0.01428925,0.014372327499999999,0.014206172500000001,test_reduction_only,0
2011,baseline,MalesOver15,2025,0,17521450,17541732.5,17501167.5,test_reduction_only,0
2011,baseline,MarriedF17to49,2025,0,5031800,5042516,5021084,test_reduction_only,0
2011,baseline,MarriedM17to49,2025,0,4415660,4425160,4406160,test_reduction_only,0
2011,baseline,NewAdultHIV,2025,0,359927.5,363181.72500000003,356673.27499999997,test_reduction_only,0
2011,baseline,prop_married_f,2025,0,0.2633244516564982,0.2633481876375613,0.2633007156754351,test_reduction_only,0
2011,baseline,prop_married_m,2025,0,0.2520142095039806,0.25226467517866713,0.2517637438292942,test_reduction_only,0
2011,baseline,SWsexActs,2025,0,72303400,72759685,71847115,test_reduction_only,0
2011,baseline,SWsexActsProt,2025,0,58072550,58207212.5,57937887.5,test_reduction_only,0
2011,baseline,TotProtSexActs,2025,0,138225500,140705475,135745525,test_reduction_only,0
2011,baseline,TotSexActs,2025,0,492529000,498324000,486734000,test_reduction_only,0
2011,intervention,CondomUsage,2025,0,28.062178970391017,28.235523429025097,27.88883451175694,test_reduction_only,0
2011,intervention,FemalesOver15,2025,0,19108750,19151167.5,19066332.5,test_reduction_only,0
2011,intervention,FSWCondomUsage,2025,0,80.32011086043802,80.64074048205961,79.99948123881643,test_reduction_only,0
2011,intervention,HIVinc15to49,2025,0,0.01428925,0.014372327499999999,0.014206172500000001,test_reduction_only,0
2011,intervention,MalesOver15,2025,0,17521450,17541732.5,17501167.5,test_reduction_only,0
2011,intervention,MarriedF17to49,2025,0,5031800,5042516,5021084,test_reduction_only,0
2011,intervention,MarriedM17to49,2025,0,4415660,4425160,4406160,test_reduction_only,0
2011,intervention,NewAdultHIV,2025,0,359927.5,363181.72500000003,356673.27499999997,test_reduction_only,0
2011,intervention,prop_married_f,2025,0,0.2633244516564982,0.2633481876375613,0.2633007156754351,test_reduction_only,0
2011,intervention,prop_married_m,2025,0,0.2520142095039806,0.25226467517866713,0.2517637438292942,test_reduction_only,0
2011,intervention,SWsexActs,2025,0,72303400,72759685,71847115,test_reduction_only,0
2011,intervention,SWsexActsProt,2025,0,58072550,58207212.5,57937887.5,test_reduction_only,0
2011,intervention,TotProtSexActs,2025,0,138225500,140705475,135745525,test_reduction_only,0
2011,intervention,TotSexActs,2025,0,492529000,498324000,486734000,test_reduction_only,0
2012,baseline,CondomUsage,2025,0,28.278849072578097,28.44941863894379,28.10827950621241,test_reduction_only,0
2012,baseline,FemalesOver15,2025,0,19422850,19466692.5,19379007.5,test_reduction_only,0
2012,baseline,FSWCondomUsage,2025,0,80.33888659224624,80.65935491960447,80.01841826488801,test_reduction_only,0
2012,baseline,HIVinc15to49,2025,0,0.013368399999999999,0.013448295,0.013288504999999999,test_reduction_only,0
2012,baseline,MalesOver15,2025,0,17837250,17859242.5,17815257.5,test_reduction_only,0
2012,baseline,MarriedF17to49,2025,0,5087795,5098240.25,5077349.75,test_reduction_only,0
2012,baseline,MarriedM17to49,2025,0,4471215,4480643.75,4461786.25,test_reduction_only,0
2012,baseline,NewAdultHIV,2025,0,341216,344398.5,338033.5,test_reduction_only,0
2012,baseline,prop_married_f,2025,0,0.26194907540852597,0.26200258209465077,0.2618955687224012,test_reduction_only,0
2012,baseline,prop_married_m,2025,0,0.2506669834308879,0.25088652155290203,0.2504474453088738,test_reduction_only,0
2012,baseline,SWsexActs,2025,0,75561000,76030205,75091795,test_reduction_only,0
2012,baseline,SWsexActsProt,2025,0,60703200,60838005,60568395,test_reduction_only,0
2012,baseline,TotProtSexActs,2025,0,141724000,144274750,139173250,test_reduction_only,0
2012,baseline,TotSexActs,2025,0,501126000,507123350,495128650,test_reduction_only,0
2012,intervention,CondomUsage,2025,0,28.278849072578097,28.44941863894379,28.10827950621241,test_reduction_only,0
2012,intervention,FemalesOver15,2025,0,19422850,19466692.5,19379007.5,test_reduction_only,0
2012,intervention,FSWCondomUsage,2025,0,80.33888659224624,80.65935491960447,80.01841826488801,test_reduction_only,0
2012,intervention,HIVinc15to49,2025,0,0.013368399999999999,0.013448295,0.013288504999999999,test_reduction_only,0
2012,intervention,MalesOver15,2025,0,17837250,17859242.5,17815257.5,test_reduction_only,0
2012,intervention,MarriedF17to49,2025,0,5087795,5098240.25,5077349.75,test_reduction_only,0
2012,intervention,MarriedM17to49,2025,0,4471215,4480643.75,4461786.25,test_reduction_only,0
2012,intervention,NewAdultHIV,2025,0,341216,344398.5,338033.5,test_reduction_only,0
2012,intervention,prop_married_f,2025,0,0.26194907540852597,0.26200258209465077,0.2618955687224012,test_reduction_only,0
2012,intervention,prop_married_m,2025,0,0.2506669834308879,0.25088652155290203,0.2504474453088738,test_reduction_only,0
2012,intervention,SWsexActs,2025,0,75561000,76030205,75091795,test_reduction_only,0
2012,intervention,SWsexActsProt,2025,0,60703200,60838005,60568395,test_reduction_only,0
2012,intervention,TotProtSexActs,2025,0,141724000,144274750,139173250,test_reduction_only,0
2012,intervention,TotSexActs,2025,0,501126000,507123350,495128650,test_reduction_only,0
2013,baseline,CondomUsage,2025,0,28.50097866487916,28.66970807870723,28.33224925105109,test_reduction_only,0
2013,baseline,FemalesOver15,2025,0,19722050,19766462.5,19677637.5,test_reduction_only,0
2013,baseline,FSWCondomUsage,2025,0,80.36656467005494,80.6869407829827,80.04618855712718,test_reduction_only,0
2013,baseline,HIVinc15to49,2025,0,0.012538,0.012607350000000002,0.01246865,test_reduction_only,0
2013,baseline,MalesOver15,2025,0,18139500,18162585,18116415,test_reduction_only,0
2013,baseline,MarriedF17to49,2025,0,5152145,5161811.25,5142478.75,test_reduction_only,0
2013,baseline,MarriedM17to49,2025,0,4537875,4546828.75,4528921.25,test_reduction_only,0
2013,baseline,NewAdultHIV,2025,0,323905.5,326797.77499999997,321013.225,test_reduction_only,0
2013,baseline,prop_married_f,2025,0,0.26123804729608757,0.2613362107616268,0.26113988383054837,test_reduction_only,0
2013,baseline,prop_married_m,2025,0,0.25016513782935124,0.2503403735190455,0.24998990213965694,test_reduction_only,0
2013,baseline,SWsexActs,2025,0,79030000,79493695,78566305,test_reduction_only,0
2013,baseline,SWsexActsProt,2025,0,63512050,63631512.5,63392587.5,test_reduction_only,0
2013,baseline,TotProtSexActs,2025,0,145371500,148010125,142732875,test_reduction_only,0
2013,baseline,TotSexActs,2025,0,510017000,516255650,503778350,test_reduction_only,0
2013,intervention,CondomUsage,2025,0,28.50097866487916,28.66970807870723,28.33224925105109,test_reduction_only,0
2013,intervention,FemalesOver15,2025,0,19722050,19766462.5,19677637.5,test_reduction_only,0
2013,intervention,FSWCondomUsage,2025,0,80.36656467005494,80.6869407829827,80.04618855712718,test_reduction_only,0
2013,intervention,HIVinc15to49,2025,0,0.012538,0.012607350000000002,0.01246865,test_reduction_only,0
2013,intervention,MalesOver15,2025,0,18139500,18162585,18116415,test_reduction_only,0
2013,intervention,MarriedF17to49,2025,0,5152145,5161811.25,5142478.75,test_reduction_only,0
2013,intervention,MarriedM17to49,2025,0,4537875,4546828.75,4528921.25,test_reduction_only,0
2013,intervention,NewAdultHIV,2025,0,323905.5,326797.77499999997,321013.225,test_reduction_only,0
2013,intervention,prop_married_f,2025,0,0.26123804729608757,0.2613362107616268,0.26113988383054837,test_reduction_only,0
2013,intervention,prop_married_m,2025,0,0.25016513782935124,0.2503403735190455,0.24998990213965694,test_reduction_only,0
2013,intervention,SWsexActs,2025,0,79030000,79493695,78566305,test_reduction_only,0
2013,intervention,SWsexActsProt,2025,0,63512050,63631512.5,63392587.5,test_reduction_only,0
2013,intervention,TotProtSexActs,2025,0,145371500,148010125,142732875,test_reduction_only,0
2013,intervention,TotSexActs,2025,0,510017000,516255650,503778350,test_reduction_only,0
2014,baseline,CondomUsage,2025,0,28.727749704095693,28.89514977378603,28.560349634405355,test_reduction_only,0
2014,baseline,FemalesOver15,2025,0,20013300,20057950,19968650,test_reduction_only,0
2014,baseline,FSWCondomUsage,2025,0,80.40549585944191,80.72560826910265,80.08538344978118,test_reduction_only,0
2014,baseline,HIVinc15to49,2025,0,0.01169775,0.011759832500000001,0.011635667499999999,test_reduction_only,0
2014,baseline,MalesOver15,2025,0,18433800,18457645,18409955,test_reduction_only,0
2014,baseline,MarriedF17to49,2025,0,5222610,5231226.5,5213993.5,test_reduction_only,0
2014,baseline,MarriedM17to49,2025,0,4613490,4621755,4605225,test_reduction_only,0
2014,baseline,NewAdultHIV,2025,0,305677.5,308345.575,303009.425,test_reduction_only,0
2014,baseline,prop_married_f,2025,0,0.2609573385322951,0.26110899993573516,0.260805677128855,test_reduction_only,0
2014,baseline,prop_married_m,2025,0,0.25027323218150693,0.25039785297475803,0.25014861138825584,test_reduction_only,0
2014,baseline,SWsexActs,2025,0,82639050,83086737.5,82191362.5,test_reduction_only,0
2014,baseline,SWsexActsProt,2025,0,66444750,66540177.5,66349322.5,test_reduction_only,0
2014,baseline,TotProtSexActs,2025,0,149096000,151831050,146360950,test_reduction_only,0
2014,baseline,TotSexActs,2025,0,518954500,525451075,512457925,test_reduction_only,0
2014,intervention,CondomUsage,2025,0,28.727749704095693,28.89514977378603,28.560349634405355,test_reduction_only,0
2014,intervention,FemalesOver15,2025,0,20013300,20057950,19968650,test_reduction_only,0
2014,intervention,FSWCondomUsage,2025,0,80.40549585944191,80.72560826910265,80.08538344978118,test_reduction_only,0
2014,intervention,HIVinc15to49,2025,0,0.01169775,0.011759832500000001,0.011635667499999999,test_reduction_only,0
2014,intervention,MalesOver15,2025,0,18433800,18457645,18409955,test_reduction_only,0
2014,intervention,MarriedF17to49,2025,0,5222610,5231226.5,5213993.5,test_reduction_only,0
2014,intervention,MarriedM17to49,2025,0,4613490,4621755,4605225,test_reduction_only,0
2014,intervention,NewAdultHIV,2025,0,305677.5,308345.575,303009.425,test_reduction_only,0
2014,intervention,prop_married_f,2025,0,0.2609573385322951,0.26110899993573516,0.260805677128855,test_reduction_only,0
2014,intervention,prop_married_m,2025,0,0.25027323218150693,0.25039785297475803,0.25014861138825584,test_reduction_only,0
2014,intervention,SWsexActs,2025,0,82639050,83086737.5,82191362.5,test_reduction_only,0
2014,intervention,SWsexActsProt,2025,0,66444750,66540177.5,66349322.5,test_reduction_only,0
2014,intervention,TotProtSexActs,2025,0,149096000,151831050,146360950,test_reduction_only,0
2014,intervention,TotSexActs,2025,0,518954500,525451075,512457925,test_reduction_only,0
2015,baseline,CondomUsage,2025,0,28.95108048803057,29.11658248940091,28.785578486660228,test_reduction_only,0
2015,baseline,FemalesOver15,2025,0,20306500,20351340,20261660,test_reduction_only,0
2015,baseline,FSWCondomUsage,2025,0,80.45806566721936,80.77792591053829,80.13820542390042,test_reduction_only,0
