"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18885000
"TotalHIVtests",2036,"1",23333600
"TotalHIVtests",2036,"2",19114700
"TotalHIVtests",2037,"1",23610700
"TotalHIVtests",2037,"2",19334200
"TotalHIVtests",2038,"1",23876400
"TotalHIVtests",2038,"2",19543500
"TotalHIVtests",2039,"1",24131100
"TotalHIVtests",2039,"2",19743200
"TotalHIVtests",2040,"1",24376400
"TotalHIVtests",2040,"2",19934800
"TotalHIVtests",2041,"1",24614100
"TotalHIVtests",2041,"2",20119900
"TotalHIVtests",2042,"1",24847200
"TotalHIVtests",2042,"2",20301700
"TotalHIVtests",2043,"1",25074900
"TotalHIVtests",2043,"2",20479200
"TotalHIVtests",2044,"1",25295300
"TotalHIVtests",2044,"2",20650800
"TotalHIVtests",2045,"1",25508700
"TotalHIVtests",2045,"2",20816800
"TotalHIVtests",2046,"1",25716000
"TotalHIVtests",2046,"2",20978000
"TotalHIVtests",2047,"1",25918400
"TotalHIVtests",2047,"2",21136000
"TotalHIVtests",2048,"1",26116100
"TotalHIVtests",2048,"2",21290700
"TotalHIVtests",2049,"1",26308500
"TotalHIVtests",2049,"2",21441700
"TotalHIVtests",2050,"1",26496000
"TotalHIVtests",2050,"2",21589200
"TotalHIVtests",2051,"1",26679100
"TotalHIVtests",2051,"2",21733600
"TotalHIVtests",2052,"1",26858000
"TotalHIVtests",2052,"2",21875200
"TotalHIVtests",2053,"1",27032800
"TotalHIVtests",2053,"2",22013900
"TotalHIVtests",2054,"1",27203300
"TotalHIVtests",2054,"2",22149600
"TotalHIVtests",2055,"1",27369100
"TotalHIVtests",2055,"2",22281900
"TotalHIVtests",2056,"1",27529600
"TotalHIVtests",2056,"2",22410300
"TotalHIVtests",2057,"1",27684300
"TotalHIVtests",2057,"2",22534400
"TotalHIVtests",2058,"1",27832600
"TotalHIVtests",2058,"2",22653500
"TotalHIVtests",2059,"1",27973900
"TotalHIVtests",2059,"2",22767100
"TotalHIVtests",2060,"1",28107600
"TotalHIVtests",2060,"2",22874700
"TotalHIVtests",2061,"1",28233200
"TotalHIVtests",2061,"2",22975700
"TotalHIVtests",2062,"1",28350300
"TotalHIVtests",2062,"2",23070000
"TotalHIVtests",2063,"1",28458500
"TotalHIVtests",2063,"2",23157100
"TotalHIVtests",2064,"1",28557800
"TotalHIVtests",2064,"2",23237000
"TotalHIVtests",2065,"1",28648100
"TotalHIVtests",2065,"2",23309700
"TotalHIVtests",2066,"1",28729500
"TotalHIVtests",2066,"2",23375300
"TotalHIVtests",2067,"1",28802000
"TotalHIVtests",2067,"2",23433800
"TotalHIVtests",2068,"1",28866100
"TotalHIVtests",2068,"2",23485600
"TotalHIVtests",2069,"1",28922100
"TotalHIVtests",2069,"2",23530900
"TotalHIVtests",2070,"1",28970400
"TotalHIVtests",2070,"2",23570200
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",112938
"NewAdultHIV",2035,"2",108559
"NewAdultHIV",2036,"1",105755
"NewAdultHIV",2036,"2",101505
"NewAdultHIV",2037,"1",98672.9
"NewAdultHIV",2037,"2",94586.7
"NewAdultHIV",2038,"1",91723.1
"NewAdultHIV",2038,"2",87828.8
"NewAdultHIV",2039,"1",84927.6
"NewAdultHIV",2039,"2",81249
"NewAdultHIV",2040,"1",78302.8
"NewAdultHIV",2040,"2",74859.7
"NewAdultHIV",2041,"1",71854.2
"NewAdultHIV",2041,"2",68663.2
"NewAdultHIV",2042,"1",65581.5
"NewAdultHIV",2042,"2",62656.9
"NewAdultHIV",2043,"1",59482.9
"NewAdultHIV",2043,"2",56837.6
"NewAdultHIV",2044,"1",53559.7
"NewAdultHIV",2044,"2",51204.9
"NewAdultHIV",2045,"1",47810.6
"NewAdultHIV",2045,"2",45756.4
"NewAdultHIV",2046,"1",42233.3
"NewAdultHIV",2046,"2",40488.1
"NewAdultHIV",2047,"1",36825.3
"NewAdultHIV",2047,"2",35396.4
"NewAdultHIV",2048,"1",31585.2
"NewAdultHIV",2048,"2",30478.3
"NewAdultHIV",2049,"1",26513.5
"NewAdultHIV",2049,"2",25732.2
"NewAdultHIV",2050,"1",21610.6
"NewAdultHIV",2050,"2",21157.1
"NewAdultHIV",2051,"1",17918.3
"NewAdultHIV",2051,"2",17700.4
"NewAdultHIV",2052,"1",16460.2
"NewAdultHIV",2052,"2",16285.9
"NewAdultHIV",2053,"1",15206.4
"NewAdultHIV",2053,"2",15056.9
"NewAdultHIV",2054,"1",14096.1
"NewAdultHIV",2054,"2",13959.9
"NewAdultHIV",2055,"1",13107.6
"NewAdultHIV",2055,"2",12977.1
"NewAdultHIV",2056,"1",12221.2
"NewAdultHIV",2056,"2",12092.4
"NewAdultHIV",2057,"1",11419
"NewAdultHIV",2057,"2",11290.6
"NewAdultHIV",2058,"1",10685.8
"NewAdultHIV",2058,"2",10558.4
"NewAdultHIV",2059,"1",10009.8
"NewAdultHIV",2059,"2",9884.71
"NewAdultHIV",2060,"1",9381.8
"NewAdultHIV",2060,"2",9260.75
"NewAdultHIV",2061,"1",8795.06
"NewAdultHIV",2061,"2",8679.53
"NewAdultHIV",2062,"1",8244.37
"NewAdultHIV",2062,"2",8135.65
"NewAdultHIV",2063,"1",7725.85
"NewAdultHIV",2063,"2",7624.97
"NewAdultHIV",2064,"1",7236.58
"NewAdultHIV",2064,"2",7144.29
"NewAdultHIV",2065,"1",6774.39
"NewAdultHIV",2065,"2",6691.19
"NewAdultHIV",2066,"1",6337.7
"NewAdultHIV",2066,"2",6263.88
"NewAdultHIV",2067,"1",5925.32
"NewAdultHIV",2067,"2",5860.98
"NewAdultHIV",2068,"1",5536.33
"NewAdultHIV",2068,"2",5481.42
"NewAdultHIV",2069,"1",5169.88
"NewAdultHIV",2069,"2",5124.23
"NewAdultHIV",2070,"1",4824.96
"NewAdultHIV",2070,"2",4788.32
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.5
"AIDSdeathsAdultM",2035,"2",21725.6
"AIDSdeathsAdultM",2036,"1",21065.1
"AIDSdeathsAdultM",2036,"2",21553.1
"AIDSdeathsAdultM",2037,"1",20886.6
"AIDSdeathsAdultM",2037,"2",21356.2
"AIDSdeathsAdultM",2038,"1",20673.1
"AIDSdeathsAdultM",2038,"2",21127.9
"AIDSdeathsAdultM",2039,"1",20421.4
"AIDSdeathsAdultM",2039,"2",20864.3
"AIDSdeathsAdultM",2040,"1",20132.3
"AIDSdeathsAdultM",2040,"2",20564.5
"AIDSdeathsAdultM",2041,"1",19808.6
"AIDSdeathsAdultM",2041,"2",20229.9
"AIDSdeathsAdultM",2042,"1",19453.8
"AIDSdeathsAdultM",2042,"2",19863.3
"AIDSdeathsAdultM",2043,"1",19071.1
"AIDSdeathsAdultM",2043,"2",19467.7
"AIDSdeathsAdultM",2044,"1",18663.3
"AIDSdeathsAdultM",2044,"2",19046.2
"AIDSdeathsAdultM",2045,"1",18232.6
"AIDSdeathsAdultM",2045,"2",18601.3
"AIDSdeathsAdultM",2046,"1",17780.9
"AIDSdeathsAdultM",2046,"2",18135.2
"AIDSdeathsAdultM",2047,"1",17309.7
"AIDSdeathsAdultM",2047,"2",17650
"AIDSdeathsAdultM",2048,"1",16820.5
"AIDSdeathsAdultM",2048,"2",17147.3
"AIDSdeathsAdultM",2049,"1",16314.5
"AIDSdeathsAdultM",2049,"2",16628.7
"AIDSdeathsAdultM",2050,"1",15793
"AIDSdeathsAdultM",2050,"2",16095.6
"AIDSdeathsAdultM",2051,"1",15257.1
"AIDSdeathsAdultM",2051,"2",15549.3
"AIDSdeathsAdultM",2052,"1",14709.8
"AIDSdeathsAdultM",2052,"2",14992.3
"AIDSdeathsAdultM",2053,"1",14158.1
"AIDSdeathsAdultM",2053,"2",14429.8
"AIDSdeathsAdultM",2054,"1",13611.3
"AIDSdeathsAdultM",2054,"2",13869.2
"AIDSdeathsAdultM",2055,"1",13076
"AIDSdeathsAdultM",2055,"2",13316.9
"AIDSdeathsAdultM",2056,"1",12555
"AIDSdeathsAdultM",2056,"2",12776.5
"AIDSdeathsAdultM",2057,"1",12047.3
"AIDSdeathsAdultM",2057,"2",12249
"AIDSdeathsAdultM",2058,"1",11551
"AIDSdeathsAdultM",2058,"2",11733.8
"AIDSdeathsAdultM",2059,"1",11063.9
"AIDSdeathsAdultM",2059,"2",11229.8
"AIDSdeathsAdultM",2060,"1",10584.4
"AIDSdeathsAdultM",2060,"2",10735.6
"AIDSdeathsAdultM",2061,"1",10111.8
"AIDSdeathsAdultM",2061,"2",10250.6
"AIDSdeathsAdultM",2062,"1",9646.11
"AIDSdeathsAdultM",2062,"2",9774.45
"AIDSdeathsAdultM",2063,"1",9187.75
"AIDSdeathsAdultM",2063,"2",9307.3
"AIDSdeathsAdultM",2064,"1",8737.49
"AIDSdeathsAdultM",2064,"2",8849.66
"AIDSdeathsAdultM",2065,"1",8296.31
"AIDSdeathsAdultM",2065,"2",8402.27
"AIDSdeathsAdultM",2066,"1",7865.28
"AIDSdeathsAdultM",2066,"2",7966.01
"AIDSdeathsAdultM",2067,"1",7445.49
"AIDSdeathsAdultM",2067,"2",7541.83
"AIDSdeathsAdultM",2068,"1",7037.98
"AIDSdeathsAdultM",2068,"2",7130.63
"AIDSdeathsAdultM",2069,"1",6643.6
"AIDSdeathsAdultM",2069,"2",6733.19
"AIDSdeathsAdultM",2070,"1",6263.1
"AIDSdeathsAdultM",2070,"2",6350.17
"AIDSdeathsAdultF",1985,"1",1.35479
"AIDSdeathsAdultF",1985,"2",1.3812
"AIDSdeathsAdultF",1986,"1",11.672
"AIDSdeathsAdultF",1986,"2",11.8916
"AIDSdeathsAdultF",1987,"1",40.6038
"AIDSdeathsAdultF",1987,"2",41.6065
"AIDSdeathsAdultF",1988,"1",111.001
"AIDSdeathsAdultF",1988,"2",115.021
"AIDSdeathsAdultF",1989,"1",276.467
"AIDSdeathsAdultF",1989,"2",289.9
"AIDSdeathsAdultF",1990,"1",636.17
"AIDSdeathsAdultF",1990,"2",671.574
"AIDSdeathsAdultF",1991,"1",1356.14
"AIDSdeathsAdultF",1991,"2",1431.09
"AIDSdeathsAdultF",1992,"1",2658.89
"AIDSdeathsAdultF",1992,"2",2787.59
"AIDSdeathsAdultF",1993,"1",4824.08
"AIDSdeathsAdultF",1993,"2",5002.58
"AIDSdeathsAdultF",1994,"1",8178.76
"AIDSdeathsAdultF",1994,"2",8368.4
"AIDSdeathsAdultF",1995,"1",13072.2
"AIDSdeathsAdultF",1995,"2",13185.1
"AIDSdeathsAdultF",1996,"1",19838.7
"AIDSdeathsAdultF",1996,"2",19730.6
"AIDSdeathsAdultF",1997,"1",28508.2
"AIDSdeathsAdultF",1997,"2",27976.3
"AIDSdeathsAdultF",1998,"1",39300.9
"AIDSdeathsAdultF",1998,"2",38117.4
"AIDSdeathsAdultF",1999,"1",52184.7
"AIDSdeathsAdultF",1999,"2",50117.1
"AIDSdeathsAdultF",2000,"1",66817.8
"AIDSdeathsAdultF",2000,"2",63683.8
"AIDSdeathsAdultF",2001,"1",81336.2
"AIDSdeathsAdultF",2001,"2",76782.2
"AIDSdeathsAdultF",2002,"1",96692.2
"AIDSdeathsAdultF",2002,"2",90579.1
"AIDSdeathsAdultF",2003,"1",112179
"AIDSdeathsAdultF",2003,"2",104460
"AIDSdeathsAdultF",2004,"1",127683
"AIDSdeathsAdultF",2004,"2",118897
"AIDSdeathsAdultF",2005,"1",130575
"AIDSdeathsAdultF",2005,"2",120038
"AIDSdeathsAdultF",2006,"1",125374
"AIDSdeathsAdultF",2006,"2",113414
"AIDSdeathsAdultF",2007,"1",113218
"AIDSdeathsAdultF",2007,"2",100943
"AIDSdeathsAdultF",2008,"1",100977
"AIDSdeathsAdultF",2008,"2",89918.6
"AIDSdeathsAdultF",2009,"1",88910.3
"AIDSdeathsAdultF",2009,"2",80080.6
"AIDSdeathsAdultF",2010,"1",74853.2
"AIDSdeathsAdultF",2010,"2",69006.7
"AIDSdeathsAdultF",2011,"1",61621.6
"AIDSdeathsAdultF",2011,"2",58449.3
"AIDSdeathsAdultF",2012,"1",49971.1
"AIDSdeathsAdultF",2012,"2",48583.8
"AIDSdeathsAdultF",2013,"1",41703.4
"AIDSdeathsAdultF",2013,"2",41166.7
"AIDSdeathsAdultF",2014,"1",36358.1
"AIDSdeathsAdultF",2014,"2",36152.3
"AIDSdeathsAdultF",2015,"1",32996.9
"AIDSdeathsAdultF",2015,"2",32840.9
"AIDSdeathsAdultF",2016,"1",30145.5
"AIDSdeathsAdultF",2016,"2",30065.8
"AIDSdeathsAdultF",2017,"1",27505.8
"AIDSdeathsAdultF",2017,"2",27469.6
"AIDSdeathsAdultF",2018,"1",25255.7
"AIDSdeathsAdultF",2018,"2",25300
"AIDSdeathsAdultF",2019,"1",23366.4
"AIDSdeathsAdultF",2019,"2",23499.9
"AIDSdeathsAdultF",2020,"1",22137.9
"AIDSdeathsAdultF",2020,"2",22296.9
"AIDSdeathsAdultF",2021,"1",21450.5
"AIDSdeathsAdultF",2021,"2",21599.1
"AIDSdeathsAdultF",2022,"1",21147.6
"AIDSdeathsAdultF",2022,"2",21165.4
"AIDSdeathsAdultF",2023,"1",21096.7
"AIDSdeathsAdultF",2023,"2",20903.3
"AIDSdeathsAdultF",2024,"1",21133.6
"AIDSdeathsAdultF",2024,"2",20723.3
"AIDSdeathsAdultF",2025,"1",21170.2
"AIDSdeathsAdultF",2025,"2",20635.9
"AIDSdeathsAdultF",2026,"1",21228.1
"AIDSdeathsAdultF",2026,"2",20626.4
"AIDSdeathsAdultF",2027,"1",21285.7
"AIDSdeathsAdultF",2027,"2",20661
"AIDSdeathsAdultF",2028,"1",21362.5
"AIDSdeathsAdultF",2028,"2",20723.1
"AIDSdeathsAdultF",2029,"1",21451.8
"AIDSdeathsAdultF",2029,"2",20800
"AIDSdeathsAdultF",2030,"1",21544.3
"AIDSdeathsAdultF",2030,"2",20880.6
"AIDSdeathsAdultF",2031,"1",21634.6
"AIDSdeathsAdultF",2031,"2",20959.2
"AIDSdeathsAdultF",2032,"1",21716
"AIDSdeathsAdultF",2032,"2",21028.9
"AIDSdeathsAdultF",2033,"1",21786.2
"AIDSdeathsAdultF",2033,"2",21087.4
"AIDSdeathsAdultF",2034,"1",21841.6
"AIDSdeathsAdultF",2034,"2",21131.4
"AIDSdeathsAdultF",2035,"1",21879.5
"AIDSdeathsAdultF",2035,"2",21158.4
"AIDSdeathsAdultF",2036,"1",21892.2
"AIDSdeathsAdultF",2036,"2",21162.7
"AIDSdeathsAdultF",2037,"1",21866.7
"AIDSdeathsAdultF",2037,"2",21134.6
"AIDSdeathsAdultF",2038,"1",21793.5
"AIDSdeathsAdultF",2038,"2",21066.2
"AIDSdeathsAdultF",2039,"1",21669.5
"AIDSdeathsAdultF",2039,"2",20954.2
"AIDSdeathsAdultF",2040,"1",21496.8
"AIDSdeathsAdultF",2040,"2",20799.1
"AIDSdeathsAdultF",2041,"1",21280.1
"AIDSdeathsAdultF",2041,"2",20604.1
"AIDSdeathsAdultF",2042,"1",21024
"AIDSdeathsAdultF",2042,"2",20372.6
