"indicator","year","parameter_set","value"
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23333000
"TotalHIVtests",2036,"2",19114300
"TotalHIVtests",2037,"1",23608800
"TotalHIVtests",2037,"2",19332800
"TotalHIVtests",2038,"1",23872000
"TotalHIVtests",2038,"2",19540500
"TotalHIVtests",2039,"1",24123000
"TotalHIVtests",2039,"2",19737600
"TotalHIVtests",2040,"1",24363300
"TotalHIVtests",2040,"2",19925600
"TotalHIVtests",2041,"1",24594500
"TotalHIVtests",2041,"2",20106100
"TotalHIVtests",2042,"1",24819800
"TotalHIVtests",2042,"2",20282200
"TotalHIVtests",2043,"1",25038300
"TotalHIVtests",2043,"2",20453200
"TotalHIVtests",2044,"1",25248500
"TotalHIVtests",2044,"2",20617300
"TotalHIVtests",2045,"1",25450600
"TotalHIVtests",2045,"2",20774900
"TotalHIVtests",2046,"1",25645500
"TotalHIVtests",2046,"2",20926900
"TotalHIVtests",2047,"1",25834700
"TotalHIVtests",2047,"2",21075000
"TotalHIVtests",2048,"1",26018300
"TotalHIVtests",2048,"2",21219200
"TotalHIVtests",2049,"1",26195900
"TotalHIVtests",2049,"2",21359100
"TotalHIVtests",2050,"1",23129700
"TotalHIVtests",2050,"2",18962200
"TotalHIVtests",2051,"1",18897400
"TotalHIVtests",2051,"2",15614400
"TotalHIVtests",2052,"1",17862400
"TotalHIVtests",2052,"2",14771700
"TotalHIVtests",2053,"1",17937000
"TotalHIVtests",2053,"2",14838300
"TotalHIVtests",2054,"1",18015300
"TotalHIVtests",2054,"2",14906600
"TotalHIVtests",2055,"1",18094700
"TotalHIVtests",2055,"2",14974800
"TotalHIVtests",2056,"1",18174000
"TotalHIVtests",2056,"2",15042100
"TotalHIVtests",2057,"1",18252500
"TotalHIVtests",2057,"2",15108100
"TotalHIVtests",2058,"1",18329300
"TotalHIVtests",2058,"2",15172200
"TotalHIVtests",2059,"1",18404000
"TotalHIVtests",2059,"2",15234000
"TotalHIVtests",2060,"1",18475800
"TotalHIVtests",2060,"2",15293000
"TotalHIVtests",2061,"1",18544100
"TotalHIVtests",2061,"2",15348800
"TotalHIVtests",2062,"1",18608500
"TotalHIVtests",2062,"2",15400900
"TotalHIVtests",2063,"1",18668600
"TotalHIVtests",2063,"2",15449200
"TotalHIVtests",2064,"1",18724200
"TotalHIVtests",2064,"2",15493600
"TotalHIVtests",2065,"1",18775100
"TotalHIVtests",2065,"2",15533800
"TotalHIVtests",2066,"1",18821200
"TotalHIVtests",2066,"2",15569900
"TotalHIVtests",2067,"1",18862600
"TotalHIVtests",2067,"2",15602000
"TotalHIVtests",2068,"1",18899300
"TotalHIVtests",2068,"2",15630200
"TotalHIVtests",2069,"1",18931700
"TotalHIVtests",2069,"2",15654700
"TotalHIVtests",2070,"1",18959900
"TotalHIVtests",2070,"2",15675800
"TotalHIVtests",2071,"1",18984100
"TotalHIVtests",2071,"2",15693700
"TotalHIVtests",2072,"1",19004800
"TotalHIVtests",2072,"2",15708700
"TotalHIVtests",2073,"1",19022200
"TotalHIVtests",2073,"2",15721100
"TotalHIVtests",2074,"1",19036700
"TotalHIVtests",2074,"2",15731100
"TotalHIVtests",2075,"1",19048300
"TotalHIVtests",2075,"2",15739000
"TotalHIVtests",2076,"1",19057600
"TotalHIVtests",2076,"2",15744900
"TotalHIVtests",2077,"1",19064500
"TotalHIVtests",2077,"2",15749100
"TotalHIVtests",2078,"1",19069400
"TotalHIVtests",2078,"2",15751800
"TotalHIVtests",2079,"1",19072400
"TotalHIVtests",2079,"2",15752900
"TotalHIVtests",2080,"1",19073600
"TotalHIVtests",2080,"2",15752800
"TotalHIVtests",2081,"1",19073100
"TotalHIVtests",2081,"2",15751300
"TotalHIVtests",2082,"1",19071100
"TotalHIVtests",2082,"2",15748700
"TotalHIVtests",2083,"1",19067400
"TotalHIVtests",2083,"2",15744700
"TotalHIVtests",2084,"1",19062100
"TotalHIVtests",2084,"2",15739500
"TotalHIVtests",2085,"1",19055100
"TotalHIVtests",2085,"2",15732900
"TotalHIVtests",2086,"1",19046500
"TotalHIVtests",2086,"2",15725000
"TotalHIVtests",2087,"1",19036200
"TotalHIVtests",2087,"2",15715700
"TotalHIVtests",2088,"1",19024100
"TotalHIVtests",2088,"2",15705000
"TotalHIVtests",2089,"1",19010200
"TotalHIVtests",2089,"2",15692600
"TotalHIVtests",2090,"1",18994300
"TotalHIVtests",2090,"2",15678700
"TotalHIVtests",2091,"1",18976500
"TotalHIVtests",2091,"2",15663100
"TotalHIVtests",2092,"1",18956700
"TotalHIVtests",2092,"2",15645800
"TotalHIVtests",2093,"1",18934800
"TotalHIVtests",2093,"2",15626900
"TotalHIVtests",2094,"1",18910900
"TotalHIVtests",2094,"2",15606200
"TotalHIVtests",2095,"1",18885000
"TotalHIVtests",2095,"2",15583800
"TotalHIVtests",2096,"1",18857100
"TotalHIVtests",2096,"2",15559700
"TotalHIVtests",2097,"1",18827300
"TotalHIVtests",2097,"2",15534100
"TotalHIVtests",2098,"1",18795700
"TotalHIVtests",2098,"2",15507000
"TotalHIVtests",2099,"1",18762400
"TotalHIVtests",2099,"2",15478400
"TotalHIVtests",2100,"1",18727400
"TotalHIVtests",2100,"2",15448500
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",115820
"NewAdultHIV",2035,"2",111255
"NewAdultHIV",2036,"1",111632
"NewAdultHIV",2036,"2",106987
"NewAdultHIV",2037,"1",107562
"NewAdultHIV",2037,"2",102859
"NewAdultHIV",2038,"1",103624
"NewAdultHIV",2038,"2",98880.8
"NewAdultHIV",2039,"1",99828.8
"NewAdultHIV",2039,"2",95061.3
"NewAdultHIV",2040,"1",96184.1
"NewAdultHIV",2040,"2",91406.1
"NewAdultHIV",2041,"1",92687.6
"NewAdultHIV",2041,"2",87910.5
"NewAdultHIV",2042,"1",89331.6
"NewAdultHIV",2042,"2",84565.3
"NewAdultHIV",2043,"1",86107.7
"NewAdultHIV",2043,"2",81361.2
"NewAdultHIV",2044,"1",83012.2
"NewAdultHIV",2044,"2",78293.1
"NewAdultHIV",2045,"1",80039.4
"NewAdultHIV",2045,"2",75354.6
"NewAdultHIV",2046,"1",77181.6
"NewAdultHIV",2046,"2",72537.2
"NewAdultHIV",2047,"1",74430.8
"NewAdultHIV",2047,"2",69832.5
"NewAdultHIV",2048,"1",71779.8
"NewAdultHIV",2048,"2",67232.7
"NewAdultHIV",2049,"1",69223.8
"NewAdultHIV",2049,"2",64732.2
"NewAdultHIV",2050,"1",66896.6
"NewAdultHIV",2050,"2",62434.1
"NewAdultHIV",2051,"1",64968.1
"NewAdultHIV",2051,"2",60479.9
"NewAdultHIV",2052,"1",63313.2
"NewAdultHIV",2052,"2",58779.8
"NewAdultHIV",2053,"1",61706.7
"NewAdultHIV",2053,"2",57150.3
"NewAdultHIV",2054,"1",60087
"NewAdultHIV",2054,"2",55535.1
"NewAdultHIV",2055,"1",58464.7
"NewAdultHIV",2055,"2",53936.8
"NewAdultHIV",2056,"1",56849.8
"NewAdultHIV",2056,"2",52360
"NewAdultHIV",2057,"1",55250
"NewAdultHIV",2057,"2",50808.5
"NewAdultHIV",2058,"1",53671.5
"NewAdultHIV",2058,"2",49285.8
"NewAdultHIV",2059,"1",52119.5
"NewAdultHIV",2059,"2",47795.3
"NewAdultHIV",2060,"1",50597.8
"NewAdultHIV",2060,"2",46339.4
"NewAdultHIV",2061,"1",49108.8
"NewAdultHIV",2061,"2",44919.8
"NewAdultHIV",2062,"1",47653.9
"NewAdultHIV",2062,"2",43537.6
"NewAdultHIV",2063,"1",46233.9
"NewAdultHIV",2063,"2",42193.4
"NewAdultHIV",2064,"1",44849.2
"NewAdultHIV",2064,"2",40887.4
"NewAdultHIV",2065,"1",43500.4
"NewAdultHIV",2065,"2",39620
"NewAdultHIV",2066,"1",42187.9
"NewAdultHIV",2066,"2",38391.7
"NewAdultHIV",2067,"1",40912.5
"NewAdultHIV",2067,"2",37202.9
"NewAdultHIV",2068,"1",39674.9
"NewAdultHIV",2068,"2",36054.3
"NewAdultHIV",2069,"1",38475.6
"NewAdultHIV",2069,"2",34946.1
"NewAdultHIV",2070,"1",37313.9
"NewAdultHIV",2070,"2",33877.7
"NewAdultHIV",2071,"1",36190.4
"NewAdultHIV",2071,"2",32849.4
"NewAdultHIV",2072,"1",35103.6
"NewAdultHIV",2072,"2",31859.8
"NewAdultHIV",2073,"1",34053
"NewAdultHIV",2073,"2",30908
"NewAdultHIV",2074,"1",33037.9
"NewAdultHIV",2074,"2",29993.6
"NewAdultHIV",2075,"1",32058.7
"NewAdultHIV",2075,"2",29116.7
"NewAdultHIV",2076,"1",31112.5
"NewAdultHIV",2076,"2",28274.3
"NewAdultHIV",2077,"1",30200.7
"NewAdultHIV",2077,"2",27467.7
"NewAdultHIV",2078,"1",29321.4
"NewAdultHIV",2078,"2",26695
"NewAdultHIV",2079,"1",28473.5
"NewAdultHIV",2079,"2",25954.8
"NewAdultHIV",2080,"1",27655.7
"NewAdultHIV",2080,"2",25245.9
"NewAdultHIV",2081,"1",26866.4
"NewAdultHIV",2081,"2",24566.3
"NewAdultHIV",2082,"1",26106.5
"NewAdultHIV",2082,"2",23916.9
"NewAdultHIV",2083,"1",25372.4
"NewAdultHIV",2083,"2",23293.8
"NewAdultHIV",2084,"1",24663
"NewAdultHIV",2084,"2",22696
"NewAdultHIV",2085,"1",23978.6
"NewAdultHIV",2085,"2",22123.3
"NewAdultHIV",2086,"1",23317.7
"NewAdultHIV",2086,"2",21574.2
"NewAdultHIV",2087,"1",22678.8
"NewAdultHIV",2087,"2",21046.8
"NewAdultHIV",2088,"1",22062.4
"NewAdultHIV",2088,"2",20541.3
"NewAdultHIV",2089,"1",21467.6
"NewAdultHIV",2089,"2",20056.7
"NewAdultHIV",2090,"1",20893.9
"NewAdultHIV",2090,"2",19592.1
"NewAdultHIV",2091,"1",20340.5
"NewAdultHIV",2091,"2",19146.7
"NewAdultHIV",2092,"1",19806.5
"NewAdultHIV",2092,"2",18719.2
"NewAdultHIV",2093,"1",19292.2
"NewAdultHIV",2093,"2",18309.7
"NewAdultHIV",2094,"1",18797.5
"NewAdultHIV",2094,"2",17918.1
"NewAdultHIV",2095,"1",18319.8
"NewAdultHIV",2095,"2",17541.4
"NewAdultHIV",2096,"1",17859.5
"NewAdultHIV",2096,"2",17180.2
"NewAdultHIV",2097,"1",17416.2
"NewAdultHIV",2097,"2",16833.9
"NewAdultHIV",2098,"1",16988.8
"NewAdultHIV",2098,"2",16501.5
"NewAdultHIV",2099,"1",16577.5
"NewAdultHIV",2099,"2",16182.8
"NewAdultHIV",2100,"1",16182.7
"NewAdultHIV",2100,"2",15878.6
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21069
"AIDSdeathsAdultM",2036,"2",21555.8
"AIDSdeathsAdultM",2037,"1",20904.8
"AIDSdeathsAdultM",2037,"2",21369.2
"AIDSdeathsAdultM",2038,"1",20722.4
"AIDSdeathsAdultM",2038,"2",21164.9
"AIDSdeathsAdultM",2039,"1",20521.5
"AIDSdeathsAdultM",2039,"2",20942.1
"AIDSdeathsAdultM",2040,"1",20302.1
"AIDSdeathsAdultM",2040,"2",20700.9
"AIDSdeathsAdultM",2041,"1",20064.3
"AIDSdeathsAdultM",2041,"2",20441.3
"AIDSdeathsAdultM",2042,"1",19808.5
"AIDSdeathsAdultM",2042,"2",20163.5
"AIDSdeathsAdultM",2043,"1",19535.1
"AIDSdeathsAdultM",2043,"2",19868.2
"AIDSdeathsAdultM",2044,"1",19244.7
"AIDSdeathsAdultM",2044,"2",19555.9
"AIDSdeathsAdultM",2045,"1",18938
"AIDSdeathsAdultM",2045,"2",19227.3
"AIDSdeathsAdultM",2046,"1",18615.6
"AIDSdeathsAdultM",2046,"2",18883
"AIDSdeathsAdultM",2047,"1",18278.2
"AIDSdeathsAdultM",2047,"2",18523.8
"AIDSdeathsAdultM",2048,"1",17926.6
"AIDSdeathsAdultM",2048,"2",18150.6
"AIDSdeathsAdultM",2049,"1",17561.6
"AIDSdeathsAdultM",2049,"2",17764.2
"AIDSdeathsAdultM",2050,"1",17191.2
"AIDSdeathsAdultM",2050,"2",17369.1
"AIDSdeathsAdultM",2051,"1",16868.4
"AIDSdeathsAdultM",2051,"2",16999.5
"AIDSdeathsAdultM",2052,"1",16620.5
"AIDSdeathsAdultM",2052,"2",16675.7
"AIDSdeathsAdultM",2053,"1",16398.4
"AIDSdeathsAdultM",2053,"2",16367.9
"AIDSdeathsAdultM",2054,"1",16141.4
"AIDSdeathsAdultM",2054,"2",16040.1
"AIDSdeathsAdultM",2055,"1",15818.6
"AIDSdeathsAdultM",2055,"2",15674.3
"AIDSdeathsAdultM",2056,"1",15453.1
"AIDSdeathsAdultM",2056,"2",15282.3
"AIDSdeathsAdultM",2057,"1",15063.1
"AIDSdeathsAdultM",2057,"2",14873.7
"AIDSdeathsAdultM",2058,"1",14652.6
"AIDSdeathsAdultM",2058,"2",14450.1
"AIDSdeathsAdultM",2059,"1",14226.6
"AIDSdeathsAdultM",2059,"2",14014.6
"AIDSdeathsAdultM",2060,"1",13790.1
"AIDSdeathsAdultM",2060,"2",13570.7
"AIDSdeathsAdultM",2061,"1",13347.4
"AIDSdeathsAdultM",2061,"2",13121.9
"AIDSdeathsAdultM",2062,"1",12902.1
"AIDSdeathsAdultM",2062,"2",12671.1
"AIDSdeathsAdultM",2063,"1",12457
"AIDSdeathsAdultM",2063,"2",12221.3
"AIDSdeathsAdultM",2064,"1",12014.5
"AIDSdeathsAdultM",2064,"2",11774.9
"AIDSdeathsAdultM",2065,"1",11576.9
"AIDSdeathsAdultM",2065,"2",11333.9
"AIDSdeathsAdultM",2066,"1",11145.8
"AIDSdeathsAdultM",2066,"2",10900.4
"AIDSdeathsAdultM",2067,"1",10723
"AIDSdeathsAdultM",2067,"2",10475.8
"AIDSdeathsAdultM",2068,"1",10309.8
"AIDSdeathsAdultM",2068,"2",10061.8
"AIDSdeathsAdultM",2069,"1",9907.29
"AIDSdeathsAdultM",2069,"2",9659.44
"AIDSdeathsAdultM",2070,"1",9516.49
"AIDSdeathsAdultM",2070,"2",9269.7
"AIDSdeathsAdultM",2071,"1",9138.1
"AIDSdeathsAdultM",2071,"2",8893.32
"AIDSdeathsAdultM",2072,"1",8772.72
"AIDSdeathsAdultM",2072,"2",8530.89
"AIDSdeathsAdultM",2073,"1",8420.84
"AIDSdeathsAdultM",2073,"2",8182.84
"AIDSdeathsAdultM",2074,"1",8082.84
"AIDSdeathsAdultM",2074,"2",7849.52
"AIDSdeathsAdultM",2075,"1",7758.94
"AIDSdeathsAdultM",2075,"2",7531.06
"AIDSdeathsAdultM",2076,"1",7449.21
"AIDSdeathsAdultM",2076,"2",7227.47
"AIDSdeathsAdultM",2077,"1",7153.46
"AIDSdeathsAdultM",2077,"2",6938.51
"AIDSdeathsAdultM",2078,"1",6871.44
"AIDSdeathsAdultM",2078,"2",6663.88
