"years","TotalHIVtests_baseline","TotalHIVtests_2025","TotalHIVtests_2030","TotalHIVtests_2035","TotalHIVtests_2040","TotalHIVtests_2045","TotalHIVtests_2050","TotalHIVtests_2055","TotalHIVtests_2060","TotalHIVtests_2065","TotalNewHIV_baseline","TotalNewHIV_2025","TotalNewHIV_2030","TotalNewHIV_2035","TotalNewHIV_2040","TotalNewHIV_2045","TotalNewHIV_2050","TotalNewHIV_2055","TotalNewHIV_2060","TotalNewHIV_2065","LYlostAIDS_baseline","LYlostAIDS_2025","LYlostAIDS_2030","LYlostAIDS_2035","LYlostAIDS_2040","LYlostAIDS_2045","LYlostAIDS_2050","LYlostAIDS_2055","LYlostAIDS_2060","LYlostAIDS_2065","AIDSdeathsAdultM_baseline","AIDSdeathsAdultM_2025","AIDSdeathsAdultM_2030","AIDSdeathsAdultM_2035","AIDSdeathsAdultM_2040","AIDSdeathsAdultM_2045","AIDSdeathsAdultM_2050","AIDSdeathsAdultM_2055","AIDSdeathsAdultM_2060","AIDSdeathsAdultM_2065","AIDSdeathsAdultF_baseline","AIDSdeathsAdultF_2025","AIDSdeathsAdultF_2030","AIDSdeathsAdultF_2035","AIDSdeathsAdultF_2040","AIDSdeathsAdultF_2045","AIDSdeathsAdultF_2050","AIDSdeathsAdultF_2055","AIDSdeathsAdultF_2060","AIDSdeathsAdultF_2065","DiagnosedHIV_M_baseline","DiagnosedHIV_M_2025","DiagnosedHIV_M_2030","DiagnosedHIV_M_2035","DiagnosedHIV_M_2040","DiagnosedHIV_M_2045","DiagnosedHIV_M_2050","DiagnosedHIV_M_2055","DiagnosedHIV_M_2060","DiagnosedHIV_M_2065","DiagnosedHIV_F_baseline","DiagnosedHIV_F_2025","DiagnosedHIV_F_2030","DiagnosedHIV_F_2035","DiagnosedHIV_F_2040","DiagnosedHIV_F_2045","DiagnosedHIV_F_2050","DiagnosedHIV_F_2055","DiagnosedHIV_F_2060","DiagnosedHIV_F_2065","Number1stHIVtestsPos_baseline","Number1stHIVtestsPos_2025","Number1stHIVtestsPos_2030","Number1stHIVtestsPos_2035","Number1stHIVtestsPos_2040","Number1stHIVtestsPos_2045","Number1stHIVtestsPos_2050","Number1stHIVtestsPos_2055","Number1stHIVtestsPos_2060","Number1stHIVtestsPos_2065","StartingARTtot_baseline","StartingARTtot_2025","StartingARTtot_2030","StartingARTtot_2035","StartingARTtot_2040","StartingARTtot_2045","StartingARTtot_2050","StartingARTtot_2055","StartingARTtot_2060","StartingARTtot_2065","Prop1stHIVtestsPos_baseline","Prop1stHIVtestsPos_2025","Prop1stHIVtestsPos_2030","Prop1stHIVtestsPos_2035","Prop1stHIVtestsPos_2040","Prop1stHIVtestsPos_2045","Prop1stHIVtestsPos_2050","Prop1stHIVtestsPos_2055","Prop1stHIVtestsPos_2060","Prop1stHIVtestsPos_2065","NewDiagnosesPregnancy_baseline","NewDiagnosesPregnancy_2025","NewDiagnosesPregnancy_2030","NewDiagnosesPregnancy_2035","NewDiagnosesPregnancy_2040","NewDiagnosesPregnancy_2045","NewDiagnosesPregnancy_2050","NewDiagnosesPregnancy_2055","NewDiagnosesPregnancy_2060","NewDiagnosesPregnancy_2065","TotalAIDSdeathsAdult_baseline","TotalAIDSdeathsAdult_2025","TotalAIDSdeathsAdult_2030","TotalAIDSdeathsAdult_2035","TotalAIDSdeathsAdult_2040","TotalAIDSdeathsAdult_2045","TotalAIDSdeathsAdult_2050","TotalAIDSdeathsAdult_2055","TotalAIDSdeathsAdult_2060","TotalAIDSdeathsAdult_2065"
1995,635197,635197,635197,635197,635197,635197,635197,635197,635197,635197,420357,420357,420357,420357,420357,420357,420357,420357,420357,420357,2411930,2411930,2411930,2411930,2411930,2411930,2411930,2411930,2411930,2411930,15152.9,15152.9,15152.9,15152.9,15152.9,15152.9,15152.9,15152.9,15152.9,15152.9,12139.3,12139.3,12139.3,12139.3,12139.3,12139.3,12139.3,12139.3,12139.3,12139.3,27190.6,27190.6,27190.6,27190.6,27190.6,27190.6,27190.6,27190.6,27190.6,27190.6,35642.6,35642.6,35642.6,35642.6,35642.6,35642.6,35642.6,35642.6,35642.6,35642.6,50027.2,50027.2,50027.2,50027.2,50027.2,50027.2,50027.2,50027.2,50027.2,50027.2,0,0,0,0,0,0,0,0,0,0,0.0787585,0.0787585,0.0787585,0.0787585,0.0787585,0.0787585,0.0787585,0.0787585,0.0787585,0.0787585,0,0,0,0,0,0,0,0,0,0,27292.2,27292.2,27292.2,27292.2,27292.2,27292.2,27292.2,27292.2,27292.2,27292.2
1996,762242,762242,762242,762242,762242,762242,762242,762242,762242,762242,467745,467745,467745,467745,467745,467745,467745,467745,467745,467745,3332530,3332530,3332530,3332530,3332530,3332530,3332530,3332530,3332530,3332530,21745.9,21745.9,21745.9,21745.9,21745.9,21745.9,21745.9,21745.9,21745.9,21745.9,18537.5,18537.5,18537.5,18537.5,18537.5,18537.5,18537.5,18537.5,18537.5,18537.5,46346.7,46346.7,46346.7,46346.7,46346.7,46346.7,46346.7,46346.7,46346.7,46346.7,63629.8,63629.8,63629.8,63629.8,63629.8,63629.8,63629.8,63629.8,63629.8,63629.8,71768.8,71768.8,71768.8,71768.8,71768.8,71768.8,71768.8,71768.8,71768.8,71768.8,0,0,0,0,0,0,0,0,0,0,0.0941549,0.0941549,0.0941549,0.0941549,0.0941549,0.0941549,0.0941549,0.0941549,0.0941549,0.0941549,0,0,0,0,0,0,0,0,0,0,40283.4,40283.4,40283.4,40283.4,40283.4,40283.4,40283.4,40283.4,40283.4,40283.4
1997,889247,889247,889247,889247,889247,889247,889247,889247,889247,889247,499214,499214,499214,499214,499214,499214,499214,499214,499214,499214,4432890,4432890,4432890,4432890,4432890,4432890,4432890,4432890,4432890,4432890,29530.8,29530.8,29530.8,29530.8,29530.8,29530.8,29530.8,29530.8,29530.8,29530.8,26746.4,26746.4,26746.4,26746.4,26746.4,26746.4,26746.4,26746.4,26746.4,26746.4,71812.2,71812.2,71812.2,71812.2,71812.2,71812.2,71812.2,71812.2,71812.2,71812.2,102597,102597,102597,102597,102597,102597,102597,102597,102597,102597,95993.1,95993.1,95993.1,95993.1,95993.1,95993.1,95993.1,95993.1,95993.1,95993.1,0,0,0,0,0,0,0,0,0,0,0.107949,0.107949,0.107949,0.107949,0.107949,0.107949,0.107949,0.107949,0.107949,0.107949,0,0,0,0,0,0,0,0,0,0,56277.2,56277.2,56277.2,56277.2,56277.2,56277.2,56277.2,56277.2,56277.2,56277.2
1998,1016050,1016050,1016050,1016050,1016050,1016050,1016050,1016050,1016050,1016050,519880,519880,519880,519880,519880,519880,519880,519880,519880,519880,5653760,5653760,5653760,5653760,5653760,5653760,5653760,5653760,5653760,5653760,38529.1,38529.1,38529.1,38529.1,38529.1,38529.1,38529.1,38529.1,38529.1,38529.1,36981,36981,36981,36981,36981,36981,36981,36981,36981,36981,104190,104190,104190,104190,104190,104190,104190,104190,104190,104190,154205,154205,154205,154205,154205,154205,154205,154205,154205,154205,121691,121691,121691,121691,121691,121691,121691,121691,121691,121691,0,0,0,0,0,0,0,0,0,0,0.119769,0.119769,0.119769,0.119769,0.119769,0.119769,0.119769,0.119769,0.119769,0.119769,0,0,0,0,0,0,0,0,0,0,75510.1,75510.1,75510.1,75510.1,75510.1,75510.1,75510.1,75510.1,75510.1,75510.1
1999,1142450,1142450,1142450,1142450,1142450,1142450,1142450,1142450,1142450,1142450,531742,531742,531742,531742,531742,531742,531742,531742,531742,531742,7025340,7025340,7025340,7025340,7025340,7025340,7025340,7025340,7025340,7025340,48532.4,48532.4,48532.4,48532.4,48532.4,48532.4,48532.4,48532.4,48532.4,48532.4,49209.4,49209.4,49209.4,49209.4,49209.4,49209.4,49209.4,49209.4,49209.4,49209.4,143102,143102,143102,143102,143102,143102,143102,143102,143102,143102,218506,218506,218506,218506,218506,218506,218506,218506,218506,218506,148060,148060,148060,148060,148060,148060,148060,148060,148060,148060,0,0,0,0,0,0,0,0,0,0,0.129598,0.129598,0.129598,0.129598,0.129598,0.129598,0.129598,0.129598,0.129598,0.129598,1497.81,1497.81,1497.81,1497.81,1497.81,1497.81,1497.81,1497.81,1497.81,1497.81,97741.8,97741.8,97741.8,97741.8,97741.8,97741.8,97741.8,97741.8,97741.8,97741.8
2000,1268190,1268190,1268190,1268190,1268190,1268190,1268190,1268190,1268190,1268190,533563,533563,533563,533563,533563,533563,533563,533563,533563,533563,8491710,8491710,8491710,8491710,8491710,8491710,8491710,8491710,8491710,8491710,59218.2,59218.2,59218.2,59218.2,59218.2,59218.2,59218.2,59218.2,59218.2,59218.2,63120.6,63120.6,63120.6,63120.6,63120.6,63120.6,63120.6,63120.6,63120.6,63120.6,187309,187309,187309,187309,187309,187309,187309,187309,187309,187309,295359,295359,295359,295359,295359,295359,295359,295359,295359,295359,174192,174192,174192,174192,174192,174192,174192,174192,174192,174192,7810.79,7810.79,7810.79,7810.79,7810.79,7810.79,7810.79,7810.79,7810.79,7810.79,0.137355,0.137355,0.137355,0.137355,0.137355,0.137355,0.137355,0.137355,0.137355,0.137355,5058.72,5058.72,5058.72,5058.72,5058.72,5058.72,5058.72,5058.72,5058.72,5058.72,122338.8,122338.8,122338.8,122338.8,122338.8,122338.8,122338.8,122338.8,122338.8,122338.8
2001,1393490,1393490,1393490,1393490,1393490,1393490,1393490,1393490,1393490,1393490,528450,528450,528450,528450,528450,528450,528450,528450,528450,528450,9817060,9817060,9817060,9817060,9817060,9817060,9817060,9817060,9817060,9817060,69185.8,69185.8,69185.8,69185.8,69185.8,69185.8,69185.8,69185.8,69185.8,69185.8,76410.1,76410.1,76410.1,76410.1,76410.1,76410.1,76410.1,76410.1,76410.1,76410.1,235224,235224,235224,235224,235224,235224,235224,235224,235224,235224,384168,384168,384168,384168,384168,384168,384168,384168,384168,384168,200157,200157,200157,200157,200157,200157,200157,200157,200157,200157,10196.2,10196.2,10196.2,10196.2,10196.2,10196.2,10196.2,10196.2,10196.2,10196.2,0.143637,0.143637,0.143637,0.143637,0.143637,0.143637,0.143637,0.143637,0.143637,0.143637,13560.5,13560.5,13560.5,13560.5,13560.5,13560.5,13560.5,13560.5,13560.5,13560.5,145595.9,145595.9,145595.9,145595.9,145595.9,145595.9,145595.9,145595.9,145595.9,145595.9
2002,1517770,1517770,1517770,1517770,1517770,1517770,1517770,1517770,1517770,1517770,519418,519418,519418,519418,519418,519418,519418,519418,519418,519418,11137500,11137500,11137500,11137500,11137500,11137500,11137500,11137500,11137500,11137500,79446.1,79446.1,79446.1,79446.1,79446.1,79446.1,79446.1,79446.1,79446.1,79446.1,90376.8,90376.8,90376.8,90376.8,90376.8,90376.8,90376.8,90376.8,90376.8,90376.8,286435,286435,286435,286435,286435,286435,286435,286435,286435,286435,486868,486868,486868,486868,486868,486868,486868,486868,486868,486868,226188,226188,226188,226188,226188,226188,226188,226188,226188,226188,13030,13030,13030,13030,13030,13030,13030,13030,13030,13030,0.149027,0.149027,0.149027,0.149027,0.149027,0.149027,0.149027,0.149027,0.149027,0.149027,28674.6,28674.6,28674.6,28674.6,28674.6,28674.6,28674.6,28674.6,28674.6,28674.6,169822.9,169822.9,169822.9,169822.9,169822.9,169822.9,169822.9,169822.9,169822.9,169822.9
2003,1647320,1647320,1647320,1647320,1647320,1647320,1647320,1647320,1647320,1647320,509233,509233,509233,509233,509233,509233,509233,509233,509233,509233,12367800,12367800,12367800,12367800,12367800,12367800,12367800,12367800,12367800,12367800,89326.3,89326.3,89326.3,89326.3,89326.3,89326.3,89326.3,89326.3,89326.3,89326.3,104360,104360,104360,104360,104360,104360,104360,104360,104360,104360,337402,337402,337402,337402,337402,337402,337402,337402,337402,337402,603495,603495,603495,603495,603495,603495,603495,603495,603495,603495,255262,255262,255262,255262,255262,255262,255262,255262,255262,255262,16381.9,16381.9,16381.9,16381.9,16381.9,16381.9,16381.9,16381.9,16381.9,16381.9,0.154956,0.154956,0.154956,0.154956,0.154956,0.154956,0.154956,0.154956,0.154956,0.154956,58587.6,58587.6,58587.6,58587.6,58587.6,58587.6,58587.6,58587.6,58587.6,58587.6,193686.3,193686.3,193686.3,193686.3,193686.3,193686.3,193686.3,193686.3,193686.3,193686.3
2004,1775100,1775100,1775100,1775100,1775100,1775100,1775100,1775100,1775100,1775100,499404,499404,499404,499404,499404,499404,499404,499404,499404,499404,13593700,13593700,13593700,13593700,13593700,13593700,13593700,13593700,13593700,13593700,99460,99460,99460,99460,99460,99460,99460,99460,99460,99460,119141,119141,119141,119141,119141,119141,119141,119141,119141,119141,383945,383945,383945,383945,383945,383945,383945,383945,383945,383945,739815,739815,739815,739815,739815,739815,739815,739815,739815,739815,295554,295554,295554,295554,295554,295554,295554,295554,295554,295554,79569.5,79569.5,79569.5,79569.5,79569.5,79569.5,79569.5,79569.5,79569.5,79569.5,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,0.1665,81121.5,81121.5,81121.5,81121.5,81121.5,81121.5,81121.5,81121.5,81121.5,81121.5,218601,218601,218601,218601,218601,218601,218601,218601,218601,218601
2005,2203360,2203360,2203360,2203360,2203360,2203360,2203360,2203360,2203360,2203360,486317,486317,486317,486317,486317,486317,486317,486317,486317,486317,13553600,13553600,13553600,13553600,13553600,13553600,13553600,13553600,13553600,13553600,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,119402,119402,119402,119402,119402,119402,119402,119402,119402,119402,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,895235,895235,895235,895235,895235,895235,895235,895235,895235,895235,420064,420064,420064,420064,420064,420064,420064,420064,420064,420064,129646,129646,129646,129646,129646,129646,129646,129646,129646,129646,0.190648,0.190648,0.190648,0.190648,0.190648,0.190648,0.190648,0.190648,0.190648,0.190648,100987,100987,100987,100987,100987,100987,100987,100987,100987,100987,221536,221536,221536,221536,221536,221536,221536,221536,221536,221536
